1,37,9,6,0
49,34,13,38,51
32,9,50,31,44
31,34,45,51,37
2,11,50,14,1
13,5,10,6,22
3,22,38,33,42
14,11,46,2,27
36,3,10,44,13
50,8,28,36,17
11,47,1,30,38
43,41,48,34,31
15,18,49,51,37
9,47,21,46,51
37,26,16,28,1
30,34,1,35,23
23,15,50,13,41
42,23,45,47,1
26,50,40,5,15
38,23,14,24,41
47,3,36,14,27
22,17,26,28,20
36,47,34,5,29
36,42,30,45,22
17,28,42,15,43
31,27,34,25,19
38,0,20,45,51
49,45,13,26,23
32,12,31,34,6
26,40,27,5,9
20,41,0,38,49
48,17,14,7,33
26,15,8,7,14
39,47,44,4,34
45,39,7,42,28
12,41,40,21,7
20,47,23,16,18
29,48,49,23,50
18,16,6,12,35
1,50,30,27,8
28,11,24,23,46
20,39,45,9,6
46,30,3,41,48
4,17,14,44,21
29,47,51,11,41
10,12,24,44,28
26,42,46,14,13
23,19,25,50,21
32,41,11,25,0
50,13,31,26,45
40,27,30,39,23
27,51,45,39,0
0,12,30,45,38
17,46,43,42,13
16,28,49,46,5
8,23,42,15,2
6,35,8,11,12
0,20,8,44,3
25,3,17,45,34
40,37,25,35,17
41,20,46,38,31
16,21,11,47,46
47,26,19,4,33
34,7,41,38,39
16,29,42,21,9
47,44,16,3,43
43,31,5,36,4
22,2,33,15,31
36,6,25,47,49
2,8,39,29,25
42,20,15,12,33
43,2,13,29,48
17,26,22,39,37
27,4,7,28,40
49,18,27,47,1
26,8,7,46,5
36,6,17,32,12
40,7,3,12,10
51,33,49,35,50
39,46,43,21,23
41,21,39,43,48
41,51,32,29,13
25,13,3,20,6
10,20,43,48,39
47,15,32,48,35
21,7,49,32,4
33,29,49,48,36
22,11,48,10,20
23,35,48,3,51
46,22,17,48,10
7,38,33,9,25
42,6,13,22,21
28,32,17,18,26
33,32,26,14,38
25,22,32,8,0
39,34,45,5,38
44,31,9,19,30
20,13,49,24,26
50,27,4,37,28
13,20,40,12,35
0,29,34,17,43
49,43,11,27,26
10,15,5,48,37
27,36,51,13,45
38,14,18,6,2
11,26,28,24,34
34,33,48,15,42
16,4,21,14,8
23,15,8,14,11
43,48,18,42,47
27,3,11,13,39
9,27,21,19,2
34,46,41,16,47
28,35,51,20,22
13,37,17,48,38
2,9,21,35,6
22,15,50,43,34
7,20,47,4,44
35,26,16,15,10
25,20,21,8,34
23,50,41,4,27
28,41,40,30,47
47,46,42,30,8
26,21,46,7,35
14,26,43,8,49
50,1,32,19,16
3,34,50,46,10
44,12,34,21,25
10,31,5,8,4
24,37,18,51,1
39,6,37,10,4
45,46,36,35,29
12,16,13,21,15
6,38,49,29,26
33,49,34,40,47
48,9,28,4,45
38,9,45,26,6
37,9,1,45,6
38,43,32,35,39
49,21,11,37,34
19,46,7,43,24
4,28,42,10,19
18,36,26,17,9
43,30,41,8,6
1,36,14,4,47
20,24,44,38,37
15,14,28,36,19
24,49,5,19,36
15,43,35,32,13
35,34,43,49,7
14,51,23,38,29
24,30,18,26,47
41,43,14,23,16
27,20,30,0,19
48,45,5,34,12
21,34,8,19,28
10,27,32,50,21
41,19,45,44,3
19,50,17,41,31
44,7,41,45,50
6,33,43,31,25
16,33,41,9,49
51,10,25,0,11
15,47,20,44,45
1,50,51,10,5
38,31,50,17,1
13,20,10,3,49
48,43,29,5,13
17,37,46,40,45
16,12,45,35,5
49,22,20,2,34
29,18,32,20,39
26,0,33,11,48
43,1,12,49,34
18,22,8,35,49
41,34,39,20,7
17,37,29,21,20
4,23,14,2,35
45,6,40,3,0
5,42,32,21,12
44,24,9,49,18
10,1,47,4,48
7,39,18,9,31
7,27,24,40,6
8,47,49,18,36
47,50,1,10,13
30,24,33,49,48
35,24,38,27,29
3,51,8,15,30
51,0,50,41,37
2,36,16,1,31
41,18,17,32,15
10,13,25,23,50
27,16,17,0,47
8,45,47,6,23
29,26,34,42,10
28,11,43,51,35
15,16,12,0,41
28,18,32,50,17
39,20,30,33,8
